date,trade_count,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,daily_return,log_return,high_watermark,drawdown_amount,drawdown
2026-01-29 00:00:00,2,683093.0,204.9279,0.0,9285.999999999989,12499.000000000007,21784.999999999996,21580.072099999994,1566807.9739,0.013965624148296829,0.013869003359910313,1566807.9739,0.0,0.0
2026-01-30 00:00:00,3,1014076.0,304.22279999999995,0.0,-60493.99999999997,6656.0000000000055,-53837.99999999996,-54142.22279999997,1512665.7511,-0.03455574882302437,-0.035166919664142204,1566807.9739,-54142.222800000105,-0.03455574882302437
2026-02-02 00:00:00,3,945321.0,283.5963,0.0,-5236.999999999982,-4976.000000000004,-10212.999999999985,-10496.596299999987,1502169.1548000001,-0.006939137937357787,-0.0069633257148425795,1566807.9739,-64638.819099999964,-0.04125509965277052
2026-02-03 00:00:00,2,654448.0,196.33439999999996,0.0,25932.000000000065,13630.99999999999,39563.00000000005,39366.66560000006,1541535.8204,0.026206546362777194,0.02586903873240922,1566807.9739,-25272.153500000015,-0.01612970697174465
2026-02-04 00:00:00,0,0.0,0.0,0.0,0.0,-9077.000000000025,-9077.000000000025,-9077.000000000025,1532458.8204,-0.005888283541568784,-0.005905687837685435,1566807.9739,-34349.153500000015,-0.02192301422522136
2026-02-05 00:00:00,1,340141.0,102.0423,0.0,3169.9999999999886,-27488.999999999978,-24318.99999999999,-24421.04229999999,1508037.7781000002,-0.015935855485908257,-0.01606419654017643,1566807.9739,-58770.19579999987,-0.03750950772462103
2026-02-06 00:00:00,3,958289.0,287.4867,0.0,-25381.000000000036,5622.0000000000455,-19758.999999999993,-20046.486699999994,1487991.2914000002,-0.013293093177849213,-0.013382237222413971,1566807.9739,-78816.68249999988,-0.050303983521231554
2026-02-09 00:00:00,3,969545.0,290.86349999999993,0.0,-4065.000000000002,-1799.999999999983,-5864.9999999999845,-6155.863499999984,1481835.4279000002,-0.004137029252508695,-0.0041456104332679615,1566807.9739,-84972.54599999986,-0.0542329037223952
2026-02-10 00:00:00,1,332504.0,99.7512,0.0,-2848.0000000000027,-8481.999999999964,-11329.999999999964,-11429.751199999966,1470405.6767000002,-0.007713239260447313,-0.0077431401447459886,1566807.9739,-96402.29719999991,-0.0615278316206429
2026-02-11 00:00:00,1,299367.0,89.81009999999999,0.0,-1826.9999999999611,-14324.000000000005,-16150.999999999965,-16240.810099999964,1454164.8666000003,-0.011045122007722896,-0.011106572270521519,1566807.9739,-112643.1072999998,-0.07189337122124517
2026-02-12 00:00:00,2,645438.0,193.63139999999999,0.0,20050.999999999996,-31984.000000000015,-11933.00000000002,-12126.63140000002,1442038.2352000005,-0.00833924108505879,-0.008374207084959907,1566807.9739,-124769.73869999964,-0.07963307615127246
2026-02-13 00:00:00,2,647685.0,194.3055,0.0,13584.000000000011,-4889.000000000039,8694.999999999973,8500.694499999972,1450538.9297000002,0.005894916162761055,0.00587760912685428,1566807.9739,-116269.04419999989,-0.07420759029620605
2026-02-24 00:00:00,1,312836.0,93.85079999999999,0.0,0.0,26315.000000000022,26315.000000000022,26221.14920000002,1476760.0789000003,0.01807683245386804,0.017915389203567306,1566807.9739,-90047.89499999979,-0.057472196018927724
2026-02-25 00:00:00,3,985651.0,295.6953,0.0,-1519.9999999999955,-11865.000000000018,-13385.000000000015,-13680.695300000014,1463079.3836000003,-0.009263993180388841,-0.009307170837112107,1566807.9739,-103728.5902999998,-0.06620376716733523
2026-02-26 00:00:00,3,984294.0,295.28819999999996,0.0,-3741.9999999999836,0.0,-3741.9999999999836,-4037.2881999999836,1459042.0954000005,-0.0027594457588937527,-0.002763260047840133,1566807.9739,-107765.87849999964,-0.06878052722169625
2026-02-27 00:00:00,0,0.0,0.0,0.0,0.0,-8776.000000000031,-8776.000000000031,-8776.000000000031,1450266.0954000002,-0.006014905277694771,-0.0060330676871828,1566807.9739,-116541.87849999988,-0.07438172414320254
2026-03-02 00:00:00,0,0.0,0.0,0.0,0.0,-37588.000000000015,-37588.000000000015,-37588.000000000015,1412678.0954000002,-0.02591800230262764,-0.026259792335480252,1566807.9739,-154129.87849999988,-0.09837190074821323
2026-03-03 00:00:00,3,937214.0,281.1642,0.0,41889.99999999995,-38863.99999999994,3026.000000000002,2744.8358000000017,1415422.9312000002,0.0019430016002497386,0.0019411164141918207,1566807.9739,-151385.04269999987,-0.09662003590853685
2026-03-04 00:00:00,3,981980.0,294.59399999999994,0.0,-4016.000000000069,0.0,-4016.000000000069,-4310.594000000068,1411112.3372000002,-0.0030454459264309675,-0.003050092733674729,1566807.9739,-155695.63669999992,-0.0993712307401986
2026-03-05 00:00:00,1,320320.0,96.09599999999999,0.0,4003.9999999999654,4483.000000000049,8487.000000000015,8390.904000000015,1419503.2412000003,0.005946304754623322,0.005928695257647455,1566807.9739,-147304.73269999982,-0.09401581760739841
2026-03-06 00:00:00,1,324198.0,97.25939999999999,0.0,2604.0000000000105,35238.999999999985,37842.99999999999,37745.7406,1457248.9818000002,0.026590809731502185,0.02624341896246205,1566807.9739,-109558.99209999992,-0.06992496459364617
2026-03-09 00:00:00,2,682830.0,204.849,0.0,-16448.99999999997,4357.000000000011,-12091.999999999962,-12296.848999999964,1444952.1328000003,-0.008438399445516054,-0.008474204304199023,1566807.9739,-121855.84109999985,-0.07777330925670745
2026-03-10 00:00:00,2,654754.0,196.4262,0.0,9574.000000000005,10663.999999999993,20238.0,20041.5738,1464993.7066000004,0.01387006070655361,0.013774751697877051,1566807.9739,-101814.26729999972,-0.06498196907089393
2026-03-11 00:00:00,1,343914.0,103.17419999999998,0.0,0.0,25421.999999999975,25421.999999999975,25318.825799999973,1490312.5324000004,0.017282549191805607,0.01713490462718705,1566807.9739,-76495.44149999972,-0.04882247395613648
2026-03-12 00:00:00,2,710810.0,213.243,0.0,-6666.000000000002,23048.00000000004,16382.000000000036,16168.757000000038,1506481.2894000004,0.01084923910152047,0.010790808346570896,1566807.9739,-60326.68449999974,-0.03850292154809398
2026-03-13 00:00:00,2,668645.0,200.59349999999998,0.0,362.99999999994725,-19206.000000000007,-18843.00000000006,-19043.59350000006,1487437.6959000002,-0.012641108544789725,-0.012721687146185568,1566807.9739,-79370.27799999993,-0.05065731048230271
2026-03-16 00:00:00,2,644746.0,193.42379999999997,0.0,-25172.999999999996,24970.00000000003,-202.99999999996658,-396.4237999999666,1487041.2721000002,-0.00026651455794934886,-0.0002665500792655871,1566807.9739,-79766.70179999992,-0.050910324129541995
2026-03-17 00:00:00,1,332640.0,99.79199999999999,0.0,-13230.000000000055,11745.999999999987,-1484.0000000000673,-1583.7920000000668,1485457.4801000003,-0.0010650625707000483,-0.0010656301528826164,1566807.9739,-81350.49379999982,-0.05192116401954938
2026-03-18 00:00:00,1,323646.0,97.09379999999999,0.0,9519.000000000005,1595.0000000000146,11114.000000000022,11016.906200000023,1496474.3863000004,0.007416507269705441,0.007389140208371541,1566807.9739,-70333.58759999974,-0.04488973044024647
2026-03-19 00:00:00,2,647954.0,194.38619999999997,0.0,9206.999999999969,-4653.000000000049,4553.99999999992,4359.613799999919,1500834.0001000003,0.0029132565447904657,0.002909021236641507,1566807.9739,-65973.9737999998,-0.04210724919645481
2026-03-20 00:00:00,2,697170.0,209.15099999999998,0.0,-1092.0000000000255,-15469.999999999984,-16562.000000000007,-16771.15100000001,1484062.8491000002,-0.011174554280408477,-0.011237458670106528,1566807.9739,-82745.12479999987,-0.05281127373511885
2026-03-23 00:00:00,1,323088.0,96.92639999999999,0.0,-2544.000000000021,-44985.000000000015,-47529.00000000004,-47625.92640000003,1436436.9227,-0.032091583202748186,-0.03261780692807973,1566807.9739,-130371.0512000001,-0.08320805955275346
2026-03-24 00:00:00,2,630860.0,189.25799999999998,0.0,-19865.00000000001,43949.000000000044,24084.00000000003,23894.742000000027,1460331.6647,0.016634731133954972,0.016497889458454828,1566807.9739,-106476.30920000002,-0.0679574721176367
2026-03-25 00:00:00,2,657993.0,197.3979,0.0,6369.999999999966,8479.999999999969,14849.999999999935,14652.602099999935,1474984.2668,0.010033749492797783,0.009983745634291812,1566807.9739,-91823.7071,-0.05860559087623107
2026-03-26 00:00:00,1,340895.99999999994,102.26879999999997,0.0,6783.999999999968,-19719.999999999913,-12935.999999999945,-13038.268799999945,1461945.9980000001,-0.00883959855943861,-0.00887889958573068,1566807.9739,-104861.97589999996,-0.06692713953898521
2026-03-27 00:00:00,1,327712.0,98.3136,0.0,16323.99999999998,6572.999999999973,22896.999999999953,22798.686399999955,1484744.6844000001,0.015594752768699705,0.015474404203195694,1566807.9739,-82063.28949999996,-0.05237609896491213
2026-03-30 00:00:00,2,646625.0,193.98749999999998,0.0,-10464.99999999996,30197.999999999978,19733.000000000022,19539.01250000002,1504283.6969,0.013159846743546977,0.013074008221465216,1566807.9739,-62524.277,-0.03990551365676831
2026-03-31 00:00:00,3,1035419.0,310.6257,0.0,-9724.999999999947,16015.999999999987,6291.00000000004,5980.3743000000395,1510264.0712000001,0.003975562795983434,0.003967681128680614,1566807.9739,-56543.90269999998,-0.03608859773623341
2026-04-01 00:00:00,1,340180.0,102.05399999999999,0.0,-6424.000000000019,12284.999999999984,5860.999999999965,5758.945999999965,1516023.0172000001,0.0038132046638865713,0.003805952828291569,1566807.9739,-50784.95669999998,-0.03241300628154786
2026-04-02 00:00:00,0,0.0,0.0,0.0,0.0,-24426.999999999985,-24426.999999999985,-24426.999999999985,1491596.0172000001,-0.016112552199316288,-0.016243770788417995,1566807.9739,-75211.95669999998,-0.04800330222521598
2026-04-03 00:00:00,2,677708.0,203.31239999999997,0.0,14425.000000000062,-15761.000000000058,-1335.9999999999964,-1539.3123999999962,1490056.7048,-0.0010319901516563368,-0.0010325230201344545,1566807.9739,-76751.26910000015,-0.04898575344172884
2026-04-07 00:00:00,3,983302.0,294.9906,0.0,-12683.999999999965,2627.999999999996,-10055.999999999969,-10350.990599999968,1479705.7142,-0.006946709186741451,-0.006970949898349593,1566807.9739,-87102.25970000005,-0.055592172845017274
2026-04-08 00:00:00,1,335440.0,100.63199999999999,0.0,18240.000000000007,26547.000000000007,44787.000000000015,44686.36800000002,1524392.0822,0.030199496812891358,0.02975246971289708,1566807.9739,-42415.89170000004,-0.027071531678780736
2026-04-09 00:00:00,0,0.0,0.0,0.0,0.0,-6368.000000000033,-6368.000000000033,-6368.000000000033,1518024.0822,-0.0041774029623729,-0.004186152686043969,1566807.9739,-48783.89170000004,-0.031135845944522678
2026-04-10 00:00:00,2,689577.0,206.87309999999997,0.0,696.0000000000416,7743.9999999999945,8440.000000000036,8233.126900000037,1526257.2091,0.005423581217544493,0.005408926564188664,1566807.9739,-40550.764800000004,-0.02588113251623525
2026-04-13 00:00:00,3,983816.0,295.1448,0.0,21269.000000000033,399.99999999997726,21669.000000000007,21373.855200000005,1547631.0643000002,0.014004097784149794,0.013906946368074082,1566807.9739,-19176.909599999897,-0.012239476642607272
2026-04-14 00:00:00,1,327360.0,98.208,0.0,13578.00000000003,11239.999999999964,24817.999999999993,24719.791999999994,1572350.8563,0.01597266465517788,0.01584644392739682,1572350.8563,0.0,0.0
2026-04-15 00:00:00,0,0.0,0.0,0.0,0.0,22052.000000000033,22052.000000000033,22052.000000000033,1594402.8563,0.014024859599016004,0.013927421238308407,1594402.8563,0.0,0.0
2026-04-16 00:00:00,2,698811.0,209.64329999999998,0.0,-13156.999999999996,34592.999999999985,21435.999999999993,21226.356699999993,1615629.213,0.013313044828117127,0.013225204998386503,1615629.213,0.0,0.0
2026-04-17 00:00:00,3,1015048.0,304.51439999999997,0.0,24704.000000000004,15686.000000000007,40390.000000000015,40085.485600000015,1655714.6986000002,0.02481106758744911,0.02450827129563132,1655714.6986000002,0.0,0.0
2026-04-20 00:00:00,2,626370.0,187.911,0.0,961.9999999999795,13609.999999999953,14571.99999999993,14384.08899999993,1670098.7876,0.008687540801662452,0.008650021264154234,1670098.7876,0.0,0.0
2026-04-21 00:00:00,2,633658.0,190.0974,0.0,-1163.0000000000182,34907.00000000002,33744.0,33553.9026,1703652.6902,0.020090968779289176,0.019891808397161596,1703652.6902,0.0,0.0
2026-04-22 00:00:00,2,704433.0,211.32989999999998,0.0,-27556.00000000003,1774.0000000000036,-25782.000000000025,-25993.329900000026,1677659.3603,-0.015257411354745343,-0.015375003287643636,1703652.6902,-25993.32990000001,-0.015257411354745343
2026-04-23 00:00:00,1,329400.0,98.82,0.0,-8052.000000000024,-19509.999999999967,-27561.99999999999,-27660.81999999999,1649998.5403,-0.01648774516124285,-0.01662518079470355,1703652.6902,-53654.14990000008,-0.03149359620575087
2026-04-24 00:00:00,1,296548.0,88.9644,0.0,0.0,-18344.000000000007,-18344.000000000007,-18432.964400000004,1631565.5759,-0.011171503458814236,-0.011234373376437044,1703652.6902,-72087.11430000002,-0.04231326884562214
2026-04-27 00:00:00,2,646146.0,193.8438,0.0,12692.000000000018,-3687.0000000000355,9004.999999999982,8811.156199999983,1640376.7321000001,0.005400430316838234,0.005385900281854174,1703652.6902,-63275.95809999993,-0.03714134838866223
2026-04-28 00:00:00,2,652276.0,195.6828,0.0,-15496.000000000011,7759.0000000000555,-7736.999999999955,-7932.682799999955,1632444.0493,-0.004835890832128986,-0.004847621586577901,1703652.6902,-71208.6409,-0.041797627714625585
2026-04-29 00:00:00,1,321200.0,96.35999999999999,0.0,8102.999999999995,8774.999999999969,16877.999999999964,16781.639999999963,1649225.6893000002,0.010280070552614706,0.010227589990147288,1703652.6902,-54427.00089999987,-0.03194723972384916
2026-04-30 00:00:00,1,333600.0,100.08,0.0,-3599.9999999999945,15742.999999999998,12143.000000000004,12042.920000000004,1661268.6093000001,0.007302166148716482,0.007275634414614526,1703652.6902,-42384.08089999994,-0.024878357627589165
2026-05-06 00:00:00,2,655063.0,196.51889999999997,0.0,-25654.99999999997,16504.000000000036,-9150.999999999936,-9347.518899999937,1651921.0904,-0.005626735404299699,-0.005642625112777411,1703652.6902,-51731.59979999997,-0.030365109096224807
2026-05-07 00:00:00,2,669322.0,200.79659999999998,0.0,7291.99999999998,-4337.000000000031,2954.999999999949,2754.2033999999485,1654675.2938,0.0016672729805351505,0.001665884623904786,1703652.6902,-48977.39639999997,-0.028748463041636918
2026-05-08 00:00:00,2,642142.0,192.6426,0.0,-4145.999999999978,3047.0000000000573,-1098.9999999999209,-1291.64259999992,1653383.6512000002,-0.0007806018527257708,-0.0007809066809953417,1703652.6902,-50269.03899999987,-0.02950662379084934
2026-05-11 00:00:00,1,333463.0,100.0389,0.0,-4068.0000000000337,-4461.000000000062,-8529.000000000096,-8629.038900000096,1644754.6123000002,-0.005219017917430846,-0.005232684563159909,1703652.6902,-58898.07789999992,-0.03457164611003294
2026-05-12 00:00:00,1,340170.0,102.05099999999999,0.0,5610.000000000032,-7559.9999999999645,-1949.999999999933,-2052.050999999933,1642702.5613000002,-0.0012476335282199935,-0.001248412470887761,1703652.6902,-60950.128899999894,-0.03577614689344022
2026-05-13 00:00:00,2,648944.0,194.6832,0.0,-3870.9999999999964,-7000.999999999987,-10871.999999999985,-11066.683199999985,1631635.8781000003,-0.00673687584150473,-0.006759671026125942,1703652.6902,-72016.81209999975,-0.04227200327523639
2026-05-14 00:00:00,2,657457.0,197.2371,0.0,31570.99999999998,-14102.99999999993,17468.000000000047,17270.762900000052,1648906.6410000003,0.010584936953035973,0.010529308711191733,1703652.6902,-54746.049199999776,-0.032134512811747395
2026-05-15 00:00:00,3,999255.0,299.77649999999994,0.0,19808.999999999996,-22602.00000000002,-2793.0000000000205,-3092.7765000000204,1645813.8645000004,-0.0018756528860386368,-0.001877414125573677,1703652.6902,-57838.825699999696,-0.03394989250608915
2026-05-18 00:00:00,2,648504.0,194.5512,0.0,4583.999999999978,7257.000000000003,11840.999999999982,11646.448799999982,1657460.3133000005,0.007076407029502185,0.007051486756209561,1703652.6902,-46192.37689999957,-0.027113728734567855
2026-05-19 00:00:00,0,0.0,0.0,0.0,0.0,24150.000000000044,24150.000000000044,24150.000000000044,1681610.3133000005,0.014570484618070534,0.014465355068993133,1703652.6902,-22042.376899999566,-0.01293830428396292
2026-05-20 00:00:00,1,338601.0,101.5803,0.0,6725.999999999983,485.99999999997,7211.999999999953,7110.419699999953,1688720.7330000005,0.004228339731127351,0.00421942542233606,1703652.6902,-14931.957199999597,-0.008764672098892756
2026-05-21 00:00:00,3,1015165.0,304.54949999999997,0.0,4802.999999999984,56.999999999995,4859.999999999978,4555.450499999979,1693276.1835000003,0.002697574803802505,0.002693942879017796,1703652.6902,-10376.506699999794,-0.006090740653707849
2026-05-22 00:00:00,2,664906.0,199.47179999999997,0.0,22575.99999999999,31900.0,54475.999999999985,54276.528199999986,1747552.7117000003,0.03205414965904185,0.031551136282683974,1747552.7117000003,0.0,0.0
2026-05-25 00:00:00,0,0.0,0.0,0.0,0.0,34985.99999999999,34985.99999999999,34985.99999999999,1782538.7117000003,0.020019996973920096,0.019822231980398886,1782538.7117000003,0.0,0.0
2026-05-26 00:00:00,2,728698.0,218.6094,0.0,-23466.00000000004,6908.000000000015,-16558.00000000003,-16776.609400000027,1765762.1023000004,-0.009411638182039939,-0.009456207516074386,1782538.7117000003,-16776.609399999958,-0.009411638182039939
2026-05-27 00:00:00,3,983164.0,294.94919999999996,0.0,-11489.99999999995,-14671.999999999967,-26161.99999999992,-26456.94919999992,1739305.1531000002,-0.01498330333714748,-0.015096687026959679,1782538.7117000003,-43233.558600000106,-0.02425392408940641
2026-05-28 00:00:00,2,644436.0,193.33079999999998,0.0,-8719.999999999969,4727.999999999969,-3992.0,-4185.3308,1735119.8223000003,-0.0024063234634476016,-0.0024092233126705017,1782538.7117000003,-47418.889399999985,-0.02660188476623704
2026-05-29 00:00:00,1,335154.0,100.54619999999998,0.0,12113.99999999998,-22696.000000000044,-10582.000000000062,-10682.546200000063,1724437.2761000004,-0.006156661956544074,-0.006175692349103315,1782538.7117000003,-58101.43559999997,-0.03259476791086846
2026-06-01 00:00:00,2,618245.0,185.4735,0.0,-17681.00000000004,42354.00000000003,24672.999999999993,24487.526499999993,1748924.8026000003,0.014200299911969694,0.014100420091585176,1782538.7117000003,-33613.90910000005,-0.018857323478794208
2026-06-02 00:00:00,3,1029013.0,308.7039,0.0,1731.9999999999418,-9421.999999999978,-7690.000000000036,-7998.703900000037,1740926.0987000002,-0.004573497893167855,-0.004583988332211397,1782538.7117000003,-41612.61300000013,-0.023344577442760972
2026-06-03 00:00:00,1,327912.0,98.3736,0.0,-1403.9999999999977,1785.0000000000427,381.00000000004457,282.6264000000456,1741208.7251000004,0.0001623425602104156,0.0001623293840829993,1782538.7117000003,-41329.986599999946,-0.023186024701019603
2026-06-04 00:00:00,0,0.0,0.0,0.0,0.0,-12148.00000000002,-12148.00000000002,-12148.00000000002,1729060.7251000004,-0.006976762650498625,-0.007001214053162669,1782538.7117000003,-53477.986599999946,-0.030001023960370632
2026-06-05 00:00:00,2,665448.0,199.63439999999997,0.0,-24793.999999999967,27064.99999999996,2270.9999999999927,2071.365599999993,1731132.0907000003,0.0011979715749312891,0.0011972545795537093,1782538.7117000003,-51406.62100000004,-0.028838992759362747
2026-06-08 00:00:00,3,927369.0,278.2107,0.0,-5837.999999999973,-4640.999999999991,-10478.999999999964,-10757.210699999963,1720374.8800000004,-0.006213974518634258,-0.00623336161396508,1782538.7117000003,-62163.83169999998,-0.03487376251184726
2026-06-09 00:00:00,3,958143.0,287.44289999999995,0.0,43693.99999999997,-19674.00000000002,24019.999999999956,23732.557099999955,1744107.4371000002,0.013794991647401833,0.013700706865769376,1782538.7117000003,-38431.27460000012,-0.021559854127009892
2026-06-10 00:00:00,2,646422.0,193.92659999999998,0.0,7372.000000000001,-25941.99999999999,-18569.999999999985,-18763.926599999988,1725343.5105000003,-0.010758469461720432,-0.010816760251075232,1782538.7117000003,-57195.20120000001,-0.032086372556505705
2026-06-11 00:00:00,0,0.0,0.0,0.0,0.0,-14127.999999999978,-14127.999999999978,-14127.999999999978,1711215.5105000003,-0.008188514295281224,-0.008222224327977489,1782538.7117000003,-71323.20120000001,-0.040012147131424314
2026-06-12 00:00:00,2,648335.0,194.5005,0.0,-16967.000000000015,42023.99999999997,25056.999999999953,24862.499499999954,1736078.0100000002,0.014529145713934932,0.014424609012443355,1782538.7117000003,-46460.70170000009,-0.026064343733489315
2026-06-15 00:00:00,3,990548.0,297.1644,0.0,32308.999999999975,-11718.000000000004,20590.99999999997,20293.835599999973,1756371.8456000001,0.011689472179881921,0.011621678106454642,1782538.7117000003,-26166.866100000218,-0.014679549974566886
2026-06-16 00:00:00,2,687681.0,206.30429999999998,0.0,-40221.00000000003,-328.99999999995634,-40549.999999999985,-40756.30429999999,1715615.5413000002,-0.023204826701191505,-0.023478297538136735,1782538.7117000003,-66923.17040000018,-0.03754374026254714
2026-06-17 00:00:00,3,938924.0,281.67719999999997,0.0,-6183.000000000033,-17313.000000000022,-23496.000000000055,-23777.677200000056,1691837.8641000004,-0.013859560389609449,-0.013956500840277733,1782538.7117000003,-90700.84759999998,-0.05088296091673594
2026-06-18 00:00:00,3,964145.0,289.2435,0.0,1238.999999999988,-1728.0000000000016,-489.00000000001364,-778.2435000000136,1691059.6206000003,-0.0004599988666255106,-0.0004601046985604501,1782538.7117000003,-91479.09110000008,-0.0513195536790092
2026-06-22 00:00:00,1,328440.0,98.532,0.0,-15606.000000000011,56012.999999999985,40406.99999999997,40308.46799999997,1731368.0886000004,0.02383621932010782,0.02355657175501191,1782538.7117000003,-51170.62309999997,-0.028706598495804148
2026-06-23 00:00:00,1,311814.0,93.54419999999999,0.0,7853.999999999995,12429.000000000018,20283.000000000015,20189.455800000014,1751557.5444000002,0.01166098412748573,0.011593518820148833,1782538.7117000003,-30981.16730000009,-0.01738036155773215
2026-06-24 00:00:00,3,1053832.0,316.14959999999996,0.0,-309.9999999999927,6169.999999999973,5859.999999999979,5543.850399999979,1757101.3948000004,0.0031650974972101675,0.0031600991202498717,1782538.7117000003,-25437.316899999976,-0.014270274599388899
2026-06-25 00:00:00,2,645984.0,193.79519999999997,0.0,-6430.000000000018,-20927.999999999978,-27357.999999999996,-27551.795199999997,1729549.5996000003,-0.015680253445553793,-0.015804489027885865,1782538.7117000003,-52989.11210000003,-0.029726766522486625
2026-06-26 00:00:00,1,312228.0,93.66839999999999,0.0,-4997.999999999998,-11972.000000000024,-16970.000000000022,-17063.66840000002,1712485.9312000002,-0.00986596071251522,-0.009914951798654585,1782538.7117000003,-70052.78050000011,-0.03929944412438091
2026-06-29 00:00:00,3,966988.0,290.09639999999996,0.0,-23483.000000000004,19483.999999999978,-3999.0000000000273,-4289.096400000025,1708196.8348000003,-0.0025046024156206714,-0.0025077441792597465,1782538.7117000003,-74341.87690000003,-0.041705617057315125
2026-06-30 00:00:00,2,657288.0,197.1864,0.0,25439.999999999985,4454.999999999993,29894.999999999978,29697.81359999998,1737894.6484000003,0.01738547513669708,0.0172360768515977,1782538.7117000003,-44644.06330000004,-0.025045213889028584
2026-07-01 00:00:00,0,0.0,0.0,0.0,0.0,13914.000000000056,13914.000000000056,13914.000000000056,1751808.6484000003,0.00800623905068698,0.007974359164433472,1782538.7117000003,-30730.063300000038,-0.017239492807812784
2026-07-02 00:00:00,1,330660.0,99.198,0.0,5114.999999999979,-18201.00000000001,-13086.000000000031,-13185.198000000031,1738623.4504000002,-0.007526619994736694,-0.007555087933872238,1782538.7117000003,-43915.26130000013,-0.02463635769128303
2026-07-03 00:00:00,3,1009694.0,302.90819999999997,0.0,22158.000000000036,7523.999999999978,29682.000000000015,29379.091800000017,1768002.5422000003,0.016897903794660607,0.01675672244461355,1782538.7117000003,-14536.169500000076,-0.008154756698740662
2026-07-06 00:00:00,2,666418.0,199.92539999999997,0.0,12234.000000000004,17373.999999999967,29607.99999999997,29408.07459999997,1797410.6168000002,0.01663350244022066,0.016496680868546203,1797410.6168000002,0.0,0.0
2026-07-07 00:00:00,2,695020.0,208.50599999999997,0.0,34264.00000000001,-70748.00000000003,-36484.00000000003,-36692.50600000003,1760718.1108000001,-0.02041409217072787,-0.020625339645336378,1797410.6168000002,-36692.50600000005,-0.02041409217072787
2026-07-08 00:00:00,2,643245.0,192.9735,0.0,18194.999999999996,-22735.999999999985,-4540.999999999989,-4733.973499999989,1755984.1373,-0.0026886606498578436,-0.0026922815896781084,1797410.6168000002,-41426.47950000013,-0.023047866254263805
2026-07-09 00:00:00,1,310590.0,93.17699999999999,0.0,-13803.999999999995,24122.000000000007,10318.000000000013,10224.823000000013,1766208.9603000002,0.005822844741480315,0.00580595750383617,1797410.6168000002,-31201.65650000004,-0.01735922565960446
2026-07-10 00:00:00,1,327820.0,98.34599999999999,0.0,-5920.0000000000055,22539.00000000005,16619.000000000044,16520.654000000046,1782729.6143000002,0.009353736942425028,0.009310261639125985,1797410.6168000002,-14681.002499999944,-0.008167862347523647
2026-07-13 00:00:00,2,679656.0,203.89679999999998,0.0,48721.00000000006,-83249.00000000003,-34527.999999999985,-34731.89679999998,1747997.7175000003,-0.019482425445452423,-0.019674709432379988,1797410.6168000002,-49412.89929999993,-0.027491158023741802
2026-07-14 00:00:00,3,948054.0,284.4162,0.0,18130.000000000033,4994.999999999992,23125.000000000022,22840.583800000026,1770838.3013000004,0.01306671259998371,0.012982079564031144,1797410.6168000002,-26572.315499999793,-0.014783664484694925
2026-07-15 00:00:00,1,331617.0,99.48509999999999,0.0,-16302.000000000033,-36415.000000000015,-52717.00000000005,-52816.48510000005,1718021.8162000002,-0.02982569614697561,-0.030279528934026603,1797410.6168000002,-79388.80059999996,-0.04416842754681116
2026-07-16 00:00:00,1,311025.0,93.30749999999999,0.0,20592.00000000002,-57933.00000000003,-37341.000000000015,-37434.30750000001,1680587.5087000001,-0.021789192166836946,-0.022030082243208935,1797410.6168000002,-116823.10810000007,-0.06499522535812363
2026-07-17 00:00:00,3,940592.0,282.1776,0.0,49349.999999999956,-57967.999999999985,-8618.000000000027,-8900.177600000028,1671687.3311,-0.005295872755168074,-0.00530994559659528,1797410.6168000002,-125723.28570000012,-0.0699468916701016
2026-07-20 00:00:00,2,666018.0,199.80539999999996,0.0,-48747.0,-6550.0,-55297.0,-55496.8054,1616190.5257,-0.03319807739613723,-0.033761641528532,1797410.6168000002,-181220.09110000008,-0.1008228667429556
2026-07-21 00:00:00,2,612528.0,183.7584,0.0,-17805.000000000007,28027.00000000006,10222.00000000005,10038.241600000048,1626228.7673000004,0.006211050888107694,0.006191841809550724,1797410.6168000002,-171181.84949999978,-0.09523803181087331
2026-07-22 00:00:00,2,650701.0,195.2103,0.0,-8526.999999999955,-537.0000000000363,-9063.99999999999,-9259.21029999999,1616969.5570000003,-0.005693670217981062,-0.005709940947762467,1797410.6168000002,-180441.05979999993,-0.10038944808351369
2026-07-23 00:00:00,1,323811.0,97.1433,0.0,-16109.99999999999,58210.999999999985,42101.0,42003.8567,1658973.4137000004,0.025976900132820502,0.02564523200469449,1797410.6168000002,-138437.2030999998,-0.07702035461794754
2026-07-24 00:00:00,1,253000.0,75.89999999999999,0.0,-20240.00000000002,-2369.0000000000273,-22609.000000000044,-22684.900000000045,1636288.5137000002,-0.013674058796039446,-0.013768409833078605,1797410.6168000002,-161122.10309999995,-0.0896412325564494
2026-07-27 00:00:00,2,676586.0,202.9758,0.0,-56865.99999999999,-18880.99999999994,-75746.99999999994,-75949.97579999993,1560338.5379000003,-0.046416004979623504,-0.047527766557310926,1797410.6168000002,-237072.07889999985,-0.1318964496393531
2026-07-28 00:00:00,2,630866.0,189.25979999999998,0.0,-33579.99999999999,-48576.00000000002,-82156.00000000001,-82345.25980000003,1477993.2781000002,-0.05277397039159559,-0.0542175346467829,1797410.6168000002,-319417.33869999996,-0.1777097207029249
